"Date","Price","Open","High","Low","Vol.","Change %"
"01/01/2017","19,864.1","19,872.9","20,125.6","19,677.9","6.48B","0.51%"
"12/01/2016","19,762.6","19,149.2","19,987.6","19,138.8","5.95B","3.34%"
"11/01/2016","19,123.6","18,158.2","19,225.3","17,883.6","2.11B","5.41%"
"10/01/2016","18,142.4","18,279.6","18,400.0","17,959.9","1.79B","-0.91%"
"09/01/2016","18,308.2","18,396.6","18,551.5","17,992.2","2.10B","-0.50%"
"08/01/2016","18,400.9","18,434.5","18,668.4","18,247.8","1.70B","-0.17%"
"07/01/2016","18,432.2","17,924.2","18,622.0","17,713.4","1.82B","2.80%"
"06/01/2016","17,930.0","17,754.6","18,016.0","17,063.1","2.35B","0.80%"
"05/01/2016","17,787.2","17,783.8","17,934.6","17,331.1","1.88B","0.08%"
"04/01/2016","17,773.6","17,661.7","18,167.6","17,484.2","2.10B","0.50%"
"03/01/2016","17,685.1","16,545.7","17,790.1","16,545.7","2.41B","7.08%"
"02/01/2016","16,516.5","16,453.6","16,796.0","15,503.0","2.49B","0.30%"
"01/01/2016","16,466.3","17,405.5","17,405.5","15,450.6","2.84B","-5.50%"
"12/01/2015","17,425.0","17,719.7","17,901.6","17,116.7","2.52B","-1.66%"
"11/01/2015","17,719.9","17,672.6","17,977.8","17,210.4","2.30B","0.32%"
"10/01/2015","17,663.5","16,278.6","17,800.0","16,013.7","2.61B","8.47%"
"09/01/2015","16,284.7","16,528.0","16,933.4","15,942.4","2.72B","-1.47%"
"08/01/2015","16,528.0","17,696.7","17,704.8","15,370.3","2.73B","-6.57%"
"07/01/2015","17,689.9","17,638.1","18,137.1","17,399.2","2.03B","0.40%"
"06/01/2015","17,619.5","18,017.8","18,188.8","17,576.5","2.22B","-2.17%"
"05/01/2015","18,010.7","17,859.3","18,351.4","17,733.1","1.83B","0.95%"
"04/01/2015","17,840.5","17,778.5","18,175.6","17,585.0","2.17B","0.36%"
"03/01/2015","17,776.1","18,134.1","18,288.6","17,579.3","2.47B","-1.97%"
"02/01/2015","18,132.7","17,170.0","18,244.4","17,037.8","1.75B","5.64%"
"01/01/2015","17,164.9","17,823.1","17,951.8","17,136.3","2.17B","-3.69%"
"12/01/2014","17,823.1","17,827.3","18,103.4","17,067.6","2.22B","-0.03%"
"11/01/2014","17,828.2","17,390.9","17,894.8","17,278.4","1.52B","2.52%"
"10/01/2014","17,390.5","17,040.5","17,395.5","15,855.1","2.31B","2.04%"
"09/01/2014","17,042.9","17,097.4","17,350.6","16,934.4","1.87B","-0.32%"
"08/01/2014","17,098.4","16,561.7","17,153.8","16,333.8","1.48B","3.23%"
"07/01/2014","16,563.3","16,828.5","17,151.6","16,563.3","1.69B","-1.56%"
"06/01/2014","16,826.6","16,716.8","16,978.0","16,673.7","1.76B","0.65%"
"05/01/2014","16,717.2","16,580.3","16,735.5","16,341.3","1.64B","0.82%"
"04/01/2014","16,580.8","16,458.1","16,631.6","16,015.3","1.99B","0.75%"
"03/01/2014","16,457.7","16,321.7","16,505.7","16,047.0","2.10B","0.83%"
"02/01/2014","16,321.7","15,697.7","16,398.9","15,340.7","2.07B","3.97%"
"01/01/2014","15,698.8","16,572.2","16,573.1","15,617.5","2.18B","-5.30%"
"12/01/2013","16,576.7","16,087.1","16,588.3","15,703.8","2.06B","3.05%"
"11/01/2013","16,086.4","15,558.0","16,174.5","15,522.2","1.82B","3.48%"
"10/01/2013","15,545.8","15,132.5","15,721.0","14,719.4","2.21B","2.75%"
"09/01/2013","15,129.7","14,801.5","15,709.6","14,777.5","2.37B","2.16%"
"08/01/2013","14,810.3","15,503.8","15,658.4","14,760.4","2.33B","-4.45%"
"07/01/2013","15,499.5","14,911.6","15,634.3","14,858.9","2.57B","3.96%"
"06/01/2013","14,909.6","15,123.5","15,340.1","14,551.3","2.93B","-1.36%"
"05/01/2013","15,115.6","14,839.8","15,542.4","14,687.0","2.77B","1.86%"
"04/01/2013","14,839.8","14,578.5","14,887.5","14,434.4","2.92B","1.79%"
"03/01/2013","14,578.5","14,054.5","14,585.1","13,937.6","2.55B","3.73%"
"02/01/2013","14,054.5","13,860.6","14,149.2","13,784.0","2.49B","1.40%"
"01/01/2013","13,860.6","13,104.3","13,970.0","13,104.3","2.79B","5.77%"
"12/01/2012","13,104.1","13,027.7","13,365.9","12,883.9","2.67B","0.60%"
"11/01/2012","13,025.6","13,099.2","13,290.8","12,471.5","2.68B","-0.54%"
"10/01/2012","13,096.5","13,437.7","13,661.9","13,039.9","2.47B","-2.54%"
"09/01/2012","13,437.1","13,092.2","13,653.2","12,977.1","2.70B","2.65%"
"08/01/2012","13,090.8","13,007.5","13,330.8","12,778.9","2.27B","0.63%"
"07/01/2012","13,008.7","12,879.7","13,128.6","12,492.3","2.58B","1.00%"
"06/01/2012","12,880.1","12,391.6","12,898.9","12,035.1","2.92B","3.93%"
"05/01/2012","12,393.5","13,214.2","13,338.7","12,311.6","3.05B","-6.21%"
"04/01/2012","13,213.6","13,211.4","13,297.1","12,710.6","2.57B","0.01%"
"03/01/2012","13,212.0","12,952.3","13,289.1","12,734.9","3.20B","2.01%"
"02/01/2012","12,952.1","12,632.8","13,055.8","12,632.8","2.71B","2.53%"
"01/01/2012","12,632.9","12,221.2","12,842.0","12,221.2","2.98B","3.40%"
"12/01/2011","12,217.6","12,046.2","12,328.5","11,735.2","3.15B","1.43%"
"11/01/2011","12,045.7","11,951.5","12,187.5","11,231.6","3.40B","0.76%"
"10/01/2011","11,955.0","10,912.1","12,284.3","10,404.5","3.91B","9.54%"
"09/01/2011","10,913.4","11,613.3","11,716.8","10,597.1","4.40B","-6.03%"
"08/01/2011","11,613.5","12,144.2","12,282.4","10,604.1","6.20B","-4.36%"
"07/01/2011","12,143.2","12,412.1","12,753.9","12,083.5","3.09B","-2.18%"
"06/01/2011","12,414.3","12,569.4","12,569.5","11,862.5","3.88B","-1.24%"
"05/01/2011","12,569.8","12,810.2","12,876.0","12,309.5","3.58B","-1.88%"
"04/01/2011","12,810.5","12,321.0","12,832.8","12,093.9","3.32B","3.98%"
"03/01/2011","12,319.7","12,226.5","12,383.5","11,555.5","3.85B","0.76%"
"02/01/2011","12,226.3","11,892.5","12,391.3","11,892.5","3.22B","2.81%"
"01/01/2011","11,891.9","11,577.4","12,020.5","11,573.9","3.68B","2.72%"
"12/01/2010","11,577.5","11,007.2","11,625.0","11,007.2","3.25B","5.19%"
"11/01/2010","11,006.0","11,120.3","11,451.5","10,929.3","3.81B","-1.01%"
"10/01/2010","11,118.5","10,789.7","11,247.6","10,711.1","3.79B","3.06%"
"09/01/2010","10,788.0","10,016.0","10,948.9","10,016.0","3.76B","7.72%"
"08/01/2010","10,014.7","10,468.8","10,719.9","9,936.6","4.12B","-4.31%"
"07/01/2010","10,465.9","9,773.3","10,585.0","9,614.3","4.20B","7.08%"
"06/01/2010","9,774.0","10,133.9","10,594.2","9,753.8","4.94B","-3.58%"
"05/01/2010","10,136.6","11,009.6","11,177.7","9,774.5","5.61B","-7.92%"
"04/01/2010","11,008.6","10,857.3","11,258.0","10,844.1","4.24B","1.40%"
"03/01/2010","10,856.6","10,326.1","10,955.5","10,326.1","4.39B","5.15%"
"02/01/2010","10,325.3","10,069.0","10,438.5","9,835.1","4.28B","2.56%"
"01/01/2010","10,067.3","10,430.7","10,729.9","10,043.8","4.39B","-3.46%"
"12/01/2009","10,428.0","10,343.8","10,580.3","10,235.6","4.17B","0.80%"
"11/01/2009","10,344.8","9,712.1","10,495.6","9,679.0","3.81B","6.51%"
"10/01/2009","9,712.7","9,711.6","10,119.5","9,430.1","5.15B","0.00%"
"09/01/2009","9,712.3","9,492.3","9,918.0","9,252.9","4.48B","2.27%"
"08/01/2009","9,496.3","9,173.7","9,630.2","9,116.5","4.04B","3.54%"
"07/01/2009","9,171.6","8,447.5","9,246.4","8,087.2","4.90B","8.58%"
"06/01/2009","8,447.0","8,501.5","8,877.9","8,259.4","5.52B","-0.63%"
"05/01/2009","8,500.3","8,167.4","8,591.9","8,099.3","6.73B","4.07%"
"04/01/2009","8,168.1","7,606.1","8,307.5","7,483.9","7.80B","7.35%"
"03/01/2009","7,608.9","7,056.5","7,931.3","6,470.0","10.56B","7.73%"
"02/01/2009","7,062.9","8,000.6","8,315.1","7,033.6","7.13B","-11.72%"
"01/01/2009","8,000.9","8,772.3","9,088.1","7,909.0","6.26B","-8.84%"
"12/01/2008","8,776.4","8,826.9","9,026.4","8,118.5","5.70B","-0.60%"
"11/01/2008","8,829.0","9,326.0","9,654.0","7,449.4","6.26B","-5.32%"
"10/01/2008","9,325.0","10,847.4","10,882.5","7,882.5","8.31B","-14.06%"
"09/01/2008","10,850.7","11,545.6","11,790.2","10,365.5","6.30B","-6.00%"
"08/01/2008","11,543.5","11,379.9","11,867.1","11,221.5","3.58B","1.45%"
"07/01/2008","11,378.0","11,344.6","11,698.2","10,827.7","5.52B","0.25%"
"06/01/2008","11,350.0","12,637.7","12,638.1","11,287.6","5.31B","-10.19%"
"05/01/2008","12,638.3","12,818.3","13,136.7","12,442.6","4.53B","-1.42%"
"04/01/2008","12,820.1","12,266.6","13,010.0","12,266.5","5.05B","4.54%"
"03/01/2008","12,262.9","12,264.4","12,622.1","11,731.6","6.23B","-0.03%"
"02/01/2008","12,266.4","12,638.2","12,767.7","12,069.5","5.72B","-3.04%"
"01/01/2008","12,650.4","13,261.8","13,279.5","11,634.8","7.46B","-4.63%"
"12/01/2007","13,264.8","13,368.2","13,780.1","13,092.0","4.31B","-0.80%"
"11/01/2007","13,371.7","13,924.2","13,924.2","12,724.1","5.98B","-4.01%"
"10/01/2007","13,930.0","13,895.7","14,198.1","13,407.5","5.01B","0.25%"
"09/01/2007","13,895.6","13,358.4","13,924.8","13,021.9","4.33B","4.03%"
"08/01/2007","13,357.7","13,211.1","13,695.8","12,517.9","6.20B","1.10%"
"07/01/2007","13,212.0","13,409.6","14,022.0","13,199.8","5.51B","-1.47%"
"06/01/2007","13,408.6","13,628.7","13,692.0","13,251.5","5.22B","-1.61%"
"05/01/2007","13,627.6","13,062.8","13,673.1","13,041.3","4.99B","4.32%"
"04/01/2007","13,062.9","12,354.5","13,162.1","12,324.3","4.82B","5.74%"
"03/01/2007","12,354.3","12,265.6","12,511.0","11,939.6","5.63B","0.70%"
"02/01/2007","12,268.6","12,617.2","12,795.9","12,086.1","4.35B","-2.80%"
"01/01/2007","12,621.7","12,459.5","12,657.0","12,337.4","4.99B","1.27%"
"12/01/2006","12,463.2","12,221.0","12,529.9","12,090.0","4.34B","1.97%"
"11/01/2006","12,221.9","12,080.3","12,361.0","11,965.3","4.72B","1.17%"
"10/01/2006","12,080.7","11,679.0","12,167.0","11,653.1","5.54B","3.44%"
"09/01/2006","11,679.1","11,382.8","11,742.0","11,323.8","4.49B","2.62%"
"08/01/2006","11,381.2","11,184.8","11,407.1","11,042.6","4.62B","1.75%"
"07/01/2006","11,185.7","11,149.3","11,257.1","10,683.3","5.55B","0.32%"
"06/01/2006","11,150.2","11,169.0","11,285.8","10,698.8","6.92B","-0.16%"
"05/01/2006","11,168.3","11,367.8","11,670.2","11,030.5","7.30B","-1.75%"
"04/01/2006","11,367.1","11,113.0","11,417.7","11,039.1","5.58B","2.32%"
"03/01/2006","11,109.3","10,993.3","11,335.0","10,922.7","6.68B","1.05%"
"02/01/2006","10,993.4","10,862.1","11,159.2","10,737.7","5.76B","1.18%"
"01/01/2006","10,864.9","10,718.3","11,047.8","10,661.2","6.43B","1.37%"
"12/01/2005","10,717.5","10,806.0","10,940.3","10,709.4","5.22B","-0.82%"
"11/01/2005","10,805.9","10,437.5","10,959.8","10,388.8","5.39B","3.50%"
"10/01/2005","10,440.1","10,569.5","10,608.6","10,156.5","5.83B","-1.22%"
"09/01/2005","10,568.7","10,481.4","10,701.8","10,351.0","5.22B","0.83%"
"08/01/2005","10,481.6","10,641.8","10,719.4","10,349.4","5.08B","-1.50%"
"07/01/2005","10,640.9","10,273.6","10,717.7","10,175.4","4.82B","3.56%"
"06/01/2005","10,275.0","10,462.9","10,656.3","10,253.5","5.03B","-1.84%"
"05/01/2005","10,467.5","10,192.0","10,560.8","10,075.5","4.84B","2.70%"
"04/01/2005","10,192.5","10,504.6","10,568.9","10,000.5","5.85B","-2.96%"
"03/01/2005","10,503.8","10,769.0","10,984.5","10,396.2","5.82B","-2.44%"
"02/01/2005","10,766.2","10,489.7","10,853.4","10,489.6","5.04B","2.63%"
"01/01/2005","10,489.9","10,783.8","10,867.4","10,368.6","5.30B","-2.72%"
"12/01/2004","10,783.0","10,425.8","10,868.1","10,418.6","5.74B","3.40%"
"11/01/2004","10,428.0","10,028.7","10,602.8","10,010.2","5.61B","3.99%"
"10/01/2004","10,027.5","10,082.0","10,270.4","9,708.4","5.29B","-0.52%"
"09/01/2004","10,080.3","10,170.1","10,363.4","9,977.9","4.63B","-0.92%"
"08/01/2004","10,173.9","10,138.5","10,211.3","9,783.9","3.72B","0.34%"
"07/01/2004","10,139.7","10,434.0","10,448.1","9,913.9","4.45B","-2.83%"
"06/01/2004","10,435.5","10,187.2","10,487.5","10,134.9","4.11B","2.42%"
"05/01/2004","10,188.5","10,227.3","10,386.3","9,852.2","4.02B","-0.36%"
"04/01/2004","10,225.6","10,357.5","10,570.8","10,219.2","4.53B","-1.28%"
"03/01/2004","10,357.7","10,582.3","10,695.5","10,007.5","4.97B","-2.14%"
"02/01/2004","10,583.9","10,487.8","10,753.6","10,434.7","3.82B","0.91%"
"01/01/2004","10,488.1","10,452.7","10,705.2","10,367.4","4.38B","0.33%"
"12/01/2003","10,453.9","9,785.3","10,462.4","9,785.3","4.17B","6.86%"
"11/01/2003","9,782.5","9,802.5","9,903.6","9,585.5","3.55B","-0.19%"
"10/01/2003","9,801.1","9,276.8","9,850.0","9,276.8","4.79B","5.67%"
"09/01/2003","9,275.1","9,416.7","9,686.1","9,230.5","4.39B","-1.49%"
"08/01/2003","9,415.8","9,232.7","9,500.0","8,997.1","3.81B","1.97%"
"07/01/2003","9,233.8","8,983.7","9,361.4","8,871.2","4.91B","2.76%"
"06/02/2003","8,985.4","8,851.5","9,352.8","8,851.5","","0.00%"
"06/01/2003","8,985.4","8,851.5","9,352.8","8,851.5","4.99B","1.53%"
"05/01/2003","8,850.3","8,478.5","8,868.3","8,340.2","4.87B","4.37%"
"04/01/2003","8,480.1","7,992.8","8,559.8","7,979.7","5.13B","6.11%"
"03/03/2003","7,992.1","7,890.2","8,522.2","7,416.6","","0.00%"
"03/01/2003","7,992.1","7,890.2","8,522.2","7,416.6","5.62B","1.28%"
"02/03/2003","7,891.1","8,053.7","8,152.5","7,629.0","","0.00%"
"02/01/2003","7,891.1","8,053.7","8,152.5","7,629.0","4.42B","-2.02%"
"01/02/2003","8,053.8","8,342.4","8,869.3","7,917.2","","0.00%"
"01/01/2003","8,053.8","8,342.4","8,869.3","7,917.2","5.43B","-3.45%"
"12/02/2002","8,341.6","8,903.0","9,043.4","8,242.9","","0.00%"
"12/01/2002","8,341.6","8,903.0","9,043.4","8,242.9","4.61B","-6.23%"
"11/01/2002","8,896.1","8,395.6","8,950.3","8,298.7","5.34B","5.94%"
"10/01/2002","8,397.0","7,593.0","8,558.6","7,197.5","7.50B","10.60%"
"09/03/2002","7,591.9","8,659.3","8,726.9","7,460.8","","0.00%"
"09/01/2002","7,591.9","8,659.3","8,726.9","7,460.8","5.60B","-12.37%"
"08/01/2002","8,663.5","8,732.6","9,077.0","8,030.8","5.59B","-0.84%"
"07/01/2002","8,736.6","9,239.3","9,410.4","7,532.7","7.66B","-5.48%"
"06/03/2002","9,243.3","9,923.9","9,986.5","8,926.6","","0.00%"
"06/01/2002","9,243.3","9,923.9","9,986.5","8,926.6","5.80B","-6.87%"
"05/01/2002","9,925.3","9,944.9","10,353.4","9,802.2","4.80B","-0.21%"
"04/01/2002","9,946.2","10,402.1","10,402.1","9,811.6","5.11B","-4.40%"
"03/01/2002","10,403.9","10,111.0","10,673.1","10,111.0","4.56B","2.95%"
"02/01/2002","10,106.1","9,923.0","10,255.2","9,580.3","4.65B","1.88%"
"01/02/2002","9,920.0","10,021.7","10,300.2","9,529.5","","0.00%"
