"Date","Price","Open","High","Low","Vol.","Change %"
"01/01/2002","9,920.0","10,021.7","10,300.1","9,529.5","4.96B","-1.01%"
"12/03/2001","10,021.6","9,848.9","10,184.5","9,703.9","","0.00%"
"12/01/2001","10,021.5","9,848.9","10,184.5","9,703.9","4.27B","1.73%"
"11/01/2001","9,851.6","9,087.5","9,992.8","9,014.5","4.66B","8.56%"
"10/01/2001","9,075.1","8,846.0","9,598.2","8,732.1","5.72B","2.57%"
"09/04/2001","8,847.6","9,947.0","10,182.4","8,062.3","","0.00%"
"09/01/2001","8,847.6","9,947.0","10,182.4","8,062.3","5.56B","-11.08%"
"08/01/2001","9,949.8","10,527.4","10,609.7","9,869.1","4.08B","-5.45%"
"07/02/2001","10,522.8","10,505.0","10,679.1","10,120.9","","0.00%"
"07/01/2001","10,522.8","10,505.0","10,679.1","10,120.9","4.61B","0.19%"
"06/01/2001","10,502.4","10,913.6","11,196.5","10,394.7","4.89B","-3.75%"
"05/01/2001","10,911.9","10,734.0","11,350.0","10,673.2","4.52B","1.65%"
"04/02/2001","10,735.0","9,877.2","10,906.4","9,375.7","","0.00%"
"04/01/2001","10,735.0","9,877.2","10,906.4","9,375.7","5.18B","8.67%"
"03/01/2001","9,878.8","10,493.3","10,859.5","9,106.5","6.04B","-5.87%"
"02/01/2001","10,495.3","10,884.8","11,035.1","10,294.0","4.16B","-3.60%"
"01/02/2001","10,887.4","10,790.9","11,028.0","10,468.0","","0.00%"
"01/01/2001","10,887.4","10,790.9","11,028.0","10,468.0","5.83B","0.92%"
"12/01/2000","10,788.0","10,416.8","10,917.7","10,299.2","5.21B","3.59%"
"11/01/2000","10,414.5","10,966.2","11,006.5","10,292.4","4.68B","-5.07%"
"10/02/2000","10,971.1","10,659.1","10,995.4","9,654.6","","0.00%"
"10/01/2000","10,971.1","10,659.1","10,995.4","9,654.6","6.26B","3.01%"
"09/01/2000","10,650.9","11,219.5","11,401.2","10,567.3","4.64B","-5.03%"
"08/01/2000","11,215.1","10,523.8","11,319.1","10,516.8","3.62B","6.59%"
"07/03/2000","10,522.0","10,450.4","10,874.6","10,393.1","","0.00%"
"07/01/2000","10,522.0","10,450.4","10,874.6","10,393.1","3.25B","0.71%"
"06/01/2000","10,447.9","10,532.3","10,863.0","10,335.5","3.79B","-0.71%"
"05/01/2000","10,522.3","10,749.4","10,971.2","10,258.8","3.82B","-1.97%"
"04/03/2000","10,733.9","10,863.3","11,425.5","10,201.5","","0.00%"
"04/01/2000","10,733.9","10,863.3","11,425.5","10,201.5","4.05B","-1.72%"
"03/01/2000","10,921.9","10,128.1","11,234.7","9,731.8","4.75B","7.84%"
"02/01/2000","10,128.3","10,937.7","11,118.9","9,836.1","3.66B","-7.42%"
"01/03/2000","10,940.5","11,501.8","11,750.3","10,701.6","","0.00%"
"01/01/2000","10,940.5","11,501.9","11,750.3","10,701.6","3.83B","-4.84%"
"12/01/1999","11,497.1","10,876.5","11,568.8","10,859.7","3.17B","5.69%"
"11/01/1999","10,877.8","10,730.8","11,112.8","10,536.3","3.25B","1.38%"
"10/01/1999","10,729.9","10,335.7","10,790.0","9,976.0","2.29B","3.80%"
"09/01/1999","10,337.0","10,828.4","11,142.4","10,081.1","1.75B","-4.55%"
"08/02/1999","10,829.3","10,654.8","11,365.9","10,549.1","","0.00%"
"08/01/1999","10,829.3","10,654.8","11,365.9","10,549.1","1.82B","1.63%"
"07/01/1999","10,655.2","10,966.0","11,252.3","10,647.9","1.67B","-2.88%"
"06/01/1999","10,970.8","10,561.0","11,003.4","10,409.1","1.77B","3.89%"
"05/03/1999","10,559.7","10,789.0","11,130.7","10,434.3","","0.00%"
"05/01/1999","10,559.8","10,789.0","11,130.7","10,434.3","1.84B","-2.12%"
"04/01/1999","10,789.0","9,786.4","10,961.7","9,765.6","2.10B","10.25%"
"03/01/1999","9,786.2","9,307.4","10,085.3","9,211.2","1.95B","5.15%"
"02/01/1999","9,306.6","9,359.6","9,611.3","9,099.0","1.55B","-0.56%"
"01/04/1999","9,358.8","9,184.0","9,648.0","9,063.3","","0.00%"
"01/01/1999","9,358.8","9,184.0","9,648.0","9,063.3","1.75B","1.93%"
"12/01/1998","9,181.4","9,116.5","9,334.9","8,676.0","1.49B","0.71%"
"11/02/1998","9,116.5","8,595.7","9,380.2","8,595.7","","0.00%"
"11/01/1998","9,116.5","8,595.7","9,380.2","8,595.7","1.39B","6.10%"
"10/01/1998","8,592.1","7,841.3","8,659.8","7,467.5","1.92B","9.56%"
"09/01/1998","7,842.6","7,545.8","8,182.5","7,400.3","1.90B","4.03%"
"08/03/1998","7,539.1","8,883.3","8,886.1","7,539.1","","0.00%"
"08/01/1998","7,539.1","8,883.3","8,886.1","7,539.1","1.64B","-15.13%"
"07/01/1998","8,883.3","8,959.0","9,367.8","8,816.1","1.50B","-0.77%"
"06/01/1998","8,952.0","8,901.0","9,104.7","8,569.9","1.29B","0.59%"
"05/01/1998","8,900.0","9,066.6","9,261.9","8,788.1","1.07B","-1.80%"
"04/01/1998","9,063.4","8,801.6","9,213.3","8,748.7","1.39B","3.00%"
"03/02/1998","8,799.8","8,544.5","8,959.2","8,405.7","","0.00%"
"03/01/1998","8,799.8","8,544.5","8,959.2","8,405.7","1.19B","2.97%"
"02/02/1998","8,545.7","7,910.0","8,566.9","7,910.0","","0.00%"
"02/01/1998","8,545.7","7,910.0","8,566.9","7,910.0","1.03B","8.08%"
"01/02/1998","7,906.5","7,910.2","8,035.5","7,443.4","","0.00%"
"01/01/1998","7,906.5","7,910.5","8,035.5","7,443.4","1.32B","-0.02%"
"12/01/1997","7,908.3","7,825.1","8,166.3","7,576.9","1.16B","1.09%"
"11/03/1997","7,823.1","7,445.8","7,881.1","7,350.0","","0.00%"
"11/01/1997","7,823.1","7,443.1","7,881.1","7,350.0","1.07B","5.12%"
"10/01/1997","7,442.1","7,948.5","8,184.7","6,971.1","1.61B","-6.33%"
"09/02/1997","7,945.3","7,631.7","8,035.6","7,580.9","","0.00%"
"09/01/1997","7,945.2","7,667.2","8,035.6","7,580.9","1.22B","4.23%"
"08/01/1997","7,622.4","8,222.8","8,299.5","7,606.9","1.12B","-7.30%"
"07/01/1997","8,222.6","7,678.0","8,282.8","7,667.4","1.27B","7.17%"
"06/02/1997","7,672.8","7,331.0","7,834.1","7,253.8","","0.00%"
"06/01/1997","7,672.8","7,351.6","7,834.1","7,253.8","1.09B","4.66%"
"05/01/1997","7,331.0","7,009.0","7,395.0","6,913.5","1.05B","4.59%"
"04/01/1997","7,009.0","6,583.5","7,057.5","6,356.8","1.10B","6.46%"
"03/03/1997","6,583.5","6,874.3","7,112.1","6,561.2","","0.00%"
"03/01/1997","6,583.5","6,836.6","7,112.1","6,561.2","949.17M","-4.28%"
"02/03/1997","6,877.7","6,810.8","7,073.6","6,710.7","","0.00%"
"02/01/1997","6,877.7","6,813.9","7,073.6","6,710.7","766.00M","0.95%"
"01/02/1997","6,813.1","6,447.5","6,906.6","6,352.8","","0.00%"
"01/01/1997","6,813.1","6,461.7","6,906.2","6,352.8","1.00B","5.66%"
"12/02/1996","6,448.3","6,520.6","6,587.0","6,236.0","","0.00%"
"12/01/1996","6,448.3","6,501.6","6,587.1","6,236.1","781.18M","-1.13%"
"11/01/1996","6,521.7","6,027.1","6,589.5","5,998.8","741.54M","8.17%"
"10/01/1996","6,029.4","5,878.4","6,133.7","5,861.7","761.29M","2.50%"
"09/03/1996","5,882.2","5,611.8","5,929.9","5,561.5","","0.00%"
"09/01/1996","5,882.2","5,581.1","5,929.9","5,561.5","649.32M","4.74%"
"08/01/1996","5,616.2","5,528.9","5,739.0","5,524.1","615.81M","1.58%"
"07/01/1996","5,528.9","5,654.6","5,733.3","5,182.3","779.87M","-2.22%"
"06/03/1996","5,654.6","5,643.9","5,742.5","5,580.4","","0.00%"
"06/01/1996","5,654.6","5,627.3","5,742.5","5,580.4","647.78M","0.20%"
"05/01/1996","5,643.2","5,567.6","5,796.1","5,342.2","801.91M","1.33%"
"04/01/1996","5,569.1","5,588.6","5,697.7","5,415.5","756.53M","-0.32%"
"03/01/1996","5,587.1","5,488.2","5,710.0","5,424.2","831.13M","1.85%"
"02/01/1996","5,485.6","5,394.9","5,659.4","5,348.3","775.58M","1.67%"
"01/02/1996","5,395.3","5,115.7","5,408.7","5,014.5","","0.00%"
"01/01/1996","5,395.3","5,107.0","5,408.7","5,000.8","851.55M","5.44%"
"12/01/1995","5,117.1","5,075.6","5,235.6","5,051.7","602.28M","0.84%"
"11/01/1995","5,074.5","4,753.7","5,118.9","4,744.6","598.97M","6.71%"
"10/02/1995","4,755.5","4,789.8","4,816.9","4,659.7","","0.00%"
"10/01/1995","4,755.5","4,786.6","4,816.9","4,659.7","685.56M","-0.70%"
"09/01/1995","4,789.1","4,610.2","4,816.5","4,607.0","702.70M","3.87%"
"08/01/1995","4,610.6","4,708.5","4,755.0","4,570.9","623.01M","-2.08%"
"07/03/1995","4,708.5","4,556.1","4,747.2","4,551.3","","0.00%"
"07/01/1995","4,708.5","4,553.0","4,747.2","4,551.2","665.57M","3.34%"
"06/01/1995","4,556.1","4,465.1","4,593.1","4,406.7","632.14M","2.04%"
"05/01/1995","4,465.1","4,321.3","4,465.1","4,301.6","689.94M","3.33%"
"04/03/1995","4,321.3","4,157.7","4,328.5","4,156.0","","0.00%"
"04/01/1995","4,321.3","4,159.4","4,328.5","4,156.0","547.54M","3.94%"
"03/01/1995","4,157.7","4,011.1","4,198.8","3,945.7","702.57M","3.66%"
"02/01/1995","4,011.1","3,843.9","4,021.2","3,831.4","539.85M","4.35%"
"01/03/1995","3,843.9","3,834.4","3,936.7","3,817.3","","0.00%"
"01/01/1995","3,843.9","3,831.4","3,936.7","3,817.3","615.77M","0.25%"
"12/01/1994","3,834.4","3,739.2","3,866.4","3,655.1","533.41M","2.55%"
"11/01/1994","3,739.2","3,907.8","3,907.8","3,638.6","613.28M","-4.32%"
"10/03/1994","3,908.1","3,843.2","3,949.8","3,748.0","","0.00%"
"10/01/1994","3,908.1","3,850.6","3,949.8","3,748.0","636.27M","1.69%"
"09/01/1994","3,843.2","3,913.1","3,992.6","3,820.3","591.49M","-1.79%"
"08/01/1994","3,913.4","3,764.5","3,939.3","3,736.3","625.18M","3.96%"
"07/01/1994","3,764.5","3,625.0","3,770.0","3,623.0","450.82M","3.85%"
"06/01/1994","3,625.0","3,758.4","3,823.4","3,610.4","537.00M","-3.55%"
"05/02/1994","3,758.4","3,681.7","3,772.8","3,623.1","","0.00%"
"05/01/1994","3,758.4","3,683.8","3,772.8","3,623.1","505.57M","2.08%"
"04/04/1994","3,681.7","3,634.5","3,710.8","3,552.5","","0.00%"
"04/01/1994","3,681.7","3,552.2","3,710.8","3,552.2","566.70M","1.26%"
"03/01/1994","3,636.0","3,832.0","3,895.9","3,559.1","667.47M","-5.12%"
"02/01/1994","3,832.0","3,978.4","3,982.0","3,632.0","508.57M","-3.68%"
"01/03/1994","3,978.4","3,754.1","3,986.0","3,742.8","","0.00%"
"01/01/1994","3,978.4","3,751.6","3,986.0","3,742.8","619.54M","5.98%"
"12/01/1993","3,754.1","3,685.1","3,799.9","3,685.1","501.36M","1.90%"
"11/01/1993","3,683.9","3,680.6","3,717.8","3,600.7","566.68M","0.09%"
"10/01/1993","3,680.6","3,555.1","3,708.8","3,553.7","529.13M","3.53%"
"09/01/1993","3,555.1","3,651.3","3,655.7","3,507.1","487.80M","-2.63%"
"08/02/1993","3,651.3","3,539.5","3,663.8","3,537.0","","0.00%"
"08/01/1993","3,651.2","3,542.6","3,663.8","3,537.0","526.61M","3.16%"
"07/01/1993","3,539.5","3,516.1","3,583.5","3,449.9","500.96M","0.67%"
"06/01/1993","3,516.1","3,527.4","3,569.8","3,462.7","461.15M","-0.32%"
"05/03/1993","3,527.4","3,439.4","3,565.1","3,415.3","","0.00%"
"05/01/1993","3,527.4","3,435.7","3,565.1","3,415.3","472.65M","2.91%"
"04/01/1993","3,427.6","3,435.1","3,481.6","3,363.8","645.98M","-0.22%"
"03/01/1993","3,435.1","3,370.8","3,482.1","3,343.3","586.10M","1.91%"
"02/01/1993","3,370.8","3,310.0","3,456.7","3,266.8","577.51M","1.84%"
"01/04/1993","3,310.0","3,301.1","3,320.8","3,231.9","","0.00%"
"01/01/1993","3,310.0","3,312.5","3,320.8","3,231.9","620.03M","0.27%"
"12/01/1992","3,301.1","3,305.2","3,352.7","3,248.2","510.28M","-0.12%"
"11/02/1992","3,305.2","3,226.3","3,308.4","3,184.7","","0.00%"
"11/01/1992","3,305.2","3,224.1","3,308.4","3,184.7","452.35M","2.45%"
"10/01/1992","3,226.3","3,271.7","3,280.9","3,095.8","523.78M","-1.39%"
"09/01/1992","3,271.7","3,257.4","3,376.5","3,242.8","436.55M","0.44%"
"08/03/1992","3,257.4","3,393.8","3,400.0","3,207.1","","0.00%"
"08/01/1992","3,257.3","3,385.4","3,400.0","3,207.1","363.36M","-4.02%"
"07/01/1992","3,393.8","3,318.8","3,403.0","3,266.5","442.09M","2.27%"
"06/01/1992","3,318.5","3,396.9","3,422.3","3,254.1","475.50M","-2.31%"
"05/01/1992","3,396.9","3,359.1","3,440.7","3,324.0","373.46M","1.13%"
"04/01/1992","3,359.1","3,235.5","3,366.5","3,161.2","441.52M","3.82%"
"03/02/1992","3,235.5","3,267.7","3,299.6","3,188.3","","0.00%"
"03/01/1992","3,235.5","3,270.8","3,299.6","3,188.3","402.15M","-0.99%"
"02/03/1992","3,267.7","3,223.4","3,293.4","3,208.0","","0.00%"
"02/01/1992","3,267.7","3,219.8","3,293.4","3,208.0","411.16M","1.37%"
"01/02/1992","3,223.4","3,152.1","3,299.2","3,139.3","","0.00%"
"01/01/1992","3,223.4","3,152.1","3,299.2","3,139.3","556.36M","1.72%"
"12/02/1991","3,168.8","2,866.3","3,204.6","2,832.3","","0.00%"
"12/01/1991","3,168.8","2,893.1","3,188.1","2,839.4","455.16M","9.47%"
"11/01/1991","2,894.7","3,075.4","3,091.9","2,861.1","386.03M","-5.68%"
"10/01/1991","3,069.1","3,026.2","3,091.0","2,925.5","452.96M","1.73%"
"09/03/1991","3,016.8","3,042.0","3,066.6","2,963.1","","0.00%"
"09/01/1991","3,016.8","3,043.8","3,060.8","2,972.7","372.74M","-0.88%"
"08/01/1991","3,043.6","3,022.8","3,068.6","2,836.3","424.05M","0.62%"
"07/01/1991","3,024.8","2,925.5","3,039.6","2,897.4","368.38M","4.06%"
"06/03/1991","2,906.8","3,023.0","3,057.5","2,879.3","","0.00%"
"06/01/1991","2,906.8","3,027.5","3,036.0","2,883.7","384.15M","-3.99%"
"05/01/1991","3,027.5","2,901.5","3,044.5","2,834.5","426.85M","4.84%"
"04/01/1991","2,887.9","2,902.0","3,030.4","2,848.5","462.65M","-0.89%"
"03/01/1991","2,913.9","2,859.6","3,017.8","2,829.2","466.00M","1.10%"
"02/01/1991","2,882.2","2,735.4","2,955.2","2,694.3","538.65M","5.33%"
"01/02/1991","2,736.4","2,627.2","2,747.3","2,447.0","","0.00%"
"01/01/1991","2,736.4","2,633.7","2,736.4","2,457.7","475.02M","3.90%"
"12/03/1990","2,633.7","2,572.3","2,662.6","2,534.6","","0.00%"
"12/01/1990","2,633.7","2,559.7","2,648.5","2,539.1","354.89M","2.89%"
"11/01/1990","2,559.6","2,441.8","2,581.2","2,415.6","383.25M","4.80%"
"10/01/1990","2,442.3","2,474.3","2,565.4","2,344.3","483.00M","-0.41%"
"09/04/1990","2,452.5","2,590.8","2,665.4","2,367.8","","0.00%"
"09/01/1990","2,452.5","2,614.4","2,654.0","2,379.7","363.30M","-6.19%"
"08/01/1990","2,614.4","2,909.9","2,931.2","2,459.4","591.41M","-10.01%"
"07/02/1990","2,905.2","2,883.2","3,024.3","2,833.2","","0.00%"
"07/01/1990","2,905.2","2,880.7","3,010.6","2,852.7","422.42M","0.85%"
"06/01/1990","2,880.7","2,901.0","2,956.9","2,821.5","431.04M","0.14%"
"05/01/1990","2,876.7","2,668.5","2,908.2","2,651.4","438.96M","8.28%"
"04/02/1990","2,656.8","2,684.0","2,793.5","2,627.7","","0.00%"
"04/01/1990","2,656.8","2,706.8","2,782.9","2,634.0","422.22M","-1.86%"
"03/01/1990","2,707.2","2,621.6","2,775.0","2,607.9","428.16M","3.04%"
"02/01/1990","2,627.3","2,594.1","2,674.3","2,541.0","354.11M","1.42%"
"01/02/1990","2,590.5","2,748.7","2,834.0","2,513.1","","0.00%"
"01/01/1990","2,590.5","2,753.4","2,822.9","2,519.1","474.84M","-5.91%"